,text,dataset,aspect_str,aspects
149,"just O easily O drag O and O drop O files O into O the O nomad B-aspect explorer I-aspect and O from O there O you O easily O alter O id O tags O and O sort O your O music O according O to O your O liking O , O by O artist O , O song O title O , O genre O , O etc O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,nomad explorer[+2],['nomad explorer']
150,"not O only O is O it O functional O and O runs O super O smooth O & O fast O , O but O it O is O also O eye O candy O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"player[+3][p],look[+2][u]","['player', 'look']"
151,very O sleek O & O stylish O as O well O as O the O screen O options O and O visuals O it O has O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,design[+3][u],['design']
152,"the O leather B-aspect case I-aspect it O comes O with O is O pretty O nice O , O similar O to O a O pda O style O case O and O does O hold O and O protect O it O perfectly O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,leather case[+2],['leather case']
153,all O the O buttons O & O neccessary O lil O ' O gadgets O are O on O the O sides O of O the O player O which O is O nice O for O when O you O are O holding O it O in O the O palm O of O your O hand O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,button[+2],['button']
154,the O sound B-aspect quality I-aspect is O also O nice O ... O after O i O hooked O up O my O sony O headphones O instead O of O those O factory O earbuds O it O comes O with O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound quality[+2],['sound quality']
155,"lots O of O sound O options O , O has O an O equalizer O almost O like O winamp O with O the O options O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound option[+1],['sound option']
156,navigation B-aspect is O so O smooth O and O finding O files O is O a O cinch O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,navigation[+3],['navigation']
157,also O navigating O while O playing O music O is O a O plus O unlike O my O previous O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,navigation[+2],['navigation']
158,it O was O impossible O to O do O so O before O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
159,"oh O , O and O the O screen B-aspect saver I-aspect feature O is O pretty O sweet O ^ O _ O ^ O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,screen saver[+2],['screen saver']
160,"another O plus O in O my O book O , O no O file O limits O ! O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,file limit[+2],['file limit']
161,"i O was O limited O to O 999 O files O in O a O playlist O with O archos O ' O os O , O now O i O can O have O as O many O as O i O want O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
162,i O have O over O 2000 O files O in O my O playlist B-aspect at O the O moment O and O the O random O does O a O nice O job O mixing O it O up O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,playlist[+2],['playlist']
163,i O am O quite O happy O having O over O 10 O gigs O of O music O stored O on O this O baby O as O well O as O a O few O gigs O of O media O files O in O the O data O folder O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,storage[+2][u],['storage']
164,now O i O can O transport O files O to O friends O house O with O ease O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
165,"when O plugged O in O , O it O does O n't O lag O the O computer O like O the O archos O did O ... O unless O you O are O doing O a O massive O transfer O of O data O in O one O load O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
166,"after O playing O with O this O little O device O , O i O do O n't O know O why O i O would O look O at O an O ipod O with O the O same O space O when O it O costs O $ O 500 O and O i O got O mine O for O a O little O more O than O half O that O price O ! O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
167,i O really O have O no O complaints O over O this O unit O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2][u],['player']
168,i O really O do O recommend O this O to O anyone O in O need O of O a O new O player B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+3],['player']
169,"in O fact O , O my O boyfriend O is O now O going O to O invest O into O one O of O these O suckers O as O well O ... O now O he O realizes O that O this O is O the O best O choice O over O his O current O archos O and O the O ipod O he O was O eyeing O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
170,getting O the O program O to O install O properly O has O been O a O living O hell O experience O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,installation[-3],['installation']
171,the O cd O just O has O too O many O problems O with O win O xp O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
172,i O am O going O to O have O to O try O an O online O download O and O see O if O that O works O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
173,"also O , O the O instruction O manual B-aspect is O very O bad O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,manual[-3],['manual']
174,i O have O no O complaints O with O this O mp3 O player B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2],['player']
175,getting O files O onto O it O is O quick O and O painless O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,file transfer[+2][u],['file transfer']
176,then O sorting B-aspect the O files O is O easy O as O pie O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sorting[+2],['sorting']
177,and O it O holds O sooooo O much O music O and O audio O files O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,storage[+3][u],['storage']
178,my O music O demands O are O pretty O intense O and O this O handles O those O demands O without O problems O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2][p],['player']
179,"also O , O the O sound B-aspect is O wonderful O ... O my O only O gripe O were O those O aweful O earphones O that O this O came O with O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"sound[+3],earphone[-3]","['sound', 'earphone']"
180,"come O on O , O at O $ O 300 O they O could O at O least O put O in O a O good O pair O of O earphones O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
181,sheesh O ! O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
182,the O battery B-aspect is O nice O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery[+2],['battery']
183,i O listened O to O it O for O several O days O before O needing O to O recharge O them O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
184,the O lcd O screen B-aspect was O very O large O and O readable O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,screen[+3],['screen']
185,thank O you O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
186,my O last O mp3 O player O 's O screen O drove O me O nuts O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
187,a O great O buy O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
188,"compared O to O everything O else O in O this O category O , O this O is O most O definately O the O best O bang O for O the O buck O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+3],['player']
189,"i O think O the O whole O zen O line O has O been O fairly O innovative O and O reasonably O priced O , O but O it O 's O not O really O appropriate O to O compare O the O pricing O of O the O zen O line O to O the O ipods O although O , O the O ipod O is O still O way O over O priced O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
190,you O 're O talking O totally O different O hardware O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
191,all O of O the O zens O use O a O standard O notebook O drive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
192,this O puts O the O zen O in O line O with O players O like O the O rca O jukebox O and O the O whole O line O of O archos O players O the O newer O ones O are O a O bit O better O than O the O original O archos O jukeboxes O ... O but O i O popped O out O the O drive O in O my O 20 O gig O jukebox O recorder O and O put O in O a O 60 O gig O drive O and O use O it O exclusively O as O a O powered O portable O usb O 2.0 O drive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
193,the O ipod O uses O a O smaller O and O more O expensive O drive O 1.8 O `` O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
194,"the O devices O competing O with O the O ipod O are O the O iriver O ihp O 120 O , O the O rio O karma O , O and O the O philips O hdd100 O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
195,i O should O point O out O that O the O new O rio O karma O is O now O down O to O about O $ O 280 O and O is O reviewed O readily O as O being O as O good O as O and O better O in O some O areas O the O ipod O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
196,the O 20 O gig O ipod O still O goes O for O just O under O $ O 400 O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
197,that O 's O a O huge O difference O ... O especially O in O this O price O range O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
198,i O can O 't O believe O people O continue O to O pay O those O prices O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
199,advertising O pays O off O i O guess O .. O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
200,i O doubt O anyone O has O ever O seen O an O add O or O commercial O for O any O other O mp3 O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
201,i O gave O the O zen B-aspect 5 O stars O because O it O 's O excellent O for O the O class O that O it O is O in O and O it O 's O not O really O appropriate O to O rate O it O based O on O players O in O a O different O class O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,zen[+3],['zen']
202,"my O personal O favorite O is O the O karma O i O currently O own O a O karma O , O a O zen O usb O 2.0 O , O a O philips O hdd100 O , O and O an O upgraded O 60 O gig O archos O jukebox O recorder O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
203,i O guess O that O 's O why O you O so O often O see O `` O ipodders O `` O bashing O every O other O player O out O there O very O often O not O knowing O anything O about O them O the O whole O `` O i O spent O $ O 120 O more O for O something O not O any O better O and O so O should O you O ... O so O i O can O feel O better O `` O thing O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
204,i O originally O purchase O a O 30 O gb O nomad O zen O xtra O as O a O portable O mp3 O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
205,"after O fiddling O around O with O it O for O a O while O , O i O notice O a O few O dissapointments O : O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
206,transfering O - O i O could O not O get O my O songs O to O completely O transfer B-aspect via O usb O 1.1 O or O 2.0 O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,transfer[-2],['transfer']
207,"it O would O only O transfer B-aspect 30 O or O so O songs O , O and O then O come O up O with O an O error O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,transfer[-2],['transfer']
208,"having O 4000 O or O so O mp3s O , O i O never O got O more O than O 500 O transfered O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
209,"scroll O button O - O the O scroll B-aspect wheel I-aspect was O a O nice O idea O to O keep O less O clutter O , O but O the O button O would O sometimes O get O stuck O or O keep O scrolling O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,scroll wheel[-2],['scroll wheel']
210,size B-aspect - O bigger O than O the O ipod O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,size[-1],['size']
211,"software B-aspect - O music O match O jukebox O is O n't O the O greatest O , O the O search O funtion O is O n't O fast O even O when O accessing O it O with O the O hotkey O shortcut O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[-1],['software']
212,"after O i O went O through O the O transer O issue O , O i O returned O the O zen O xtra O and O purchased O the O 40 O gig O ipod O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
213,song O transfers O were O not O an O issue O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
214,i O transfered O all O 16 O gigs O in O 15 O minutes O without O any O errors O via O firewire O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
215,"the O navigion O on O it O can O be O a O little O quirky O , O but O still O operates O better O than O the O zen O 's O did O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
216,"the O ipod O is O also O an O attractable O piece O , O being O lightweight O and O small O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
217,"the O casing O scratches O a O little O easy O , O but O the O glove O cases O work O great O to O protect O against O this O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
218,"sound B-aspect quality I-aspect was O the O same O between O the O two O , O but O the O zen O did O have O more O sound O adjustments O with O the O normal O eax O features O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound quality[+1],['sound quality']
219,i O chose O to O keep O the O ipod O and O am O very O happy O with O the O purchase O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
220,"granted O it O is O a O little O more O than O the O zen O , O it O is O well O worth O it O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
221,itunes O is O a O versatile O program O and O i O have O n't O had O any O issues O with O the O ipod O itself O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
222,i O love O this O player B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+3],['player']
223,its O great O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
224,"all O i O have O to O say O is O that O i O did O freeze O on O me O once O , O but O it O has O n't O done O it O since O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[-1][p],['player']
225,i O love O this O player B-aspect and O would O probably O go O with O creative O labs O again O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+3],['player']
226,"the O software B-aspect was O great O , O as O long O as O you O have O an O adminstrative O user O account O windows O xp O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+2],['software']
227,i O got O every O song O i O had O downloaded O to O the O player O within O a O day O or O so O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
