,text,dataset,aspect_str,aspects
188,"On O the O other O hand O , O you O get O terrible O sound O quality O . O",MicroMP3.txt,,[]
189,I O decided O to O go O with O the O convienence O factor O and O purchase O a O creative O zen O micro O . O,MicroMP3.txt,,[]
190,"I O was O at O [ O random O electronic O store O ] O , O browsing O through O players O , O and O came O across O two O that O made O the O cut O . O",MicroMP3.txt,,[]
191,"The O first O was O an O ipod O 5gb O ( O I O could O kick O myself O for O not O buying O it O ) O , O and O the O other O was O a O creative O 5gb O . O",MicroMP3.txt,,[]
192,The O creative O came O with O a O free O trial O of O [ O random O file O sharing O company O ] O `` O to O go O '' O . O,MicroMP3.txt,,[]
193,So O that O 's O the O one O I O bought O . O,MicroMP3.txt,,[]
194,Too O bad O . O,MicroMP3.txt,,[]
195,First O thing O I O noticed O was O that O the O creative O was O n't O well O made B-aspect . O,MicroMP3.txt,made[-3][u] ,['made']
196,"One O drop O from O a O pocket O or O desktop O , O and O it O 'd O be O a O goner O . O",MicroMP3.txt,player[-3],['player']
197,"Problems O with O the O sound B-aspect quality O were O evident O right O away O , O but O even O I O could O n't O imagine O they O 'd O be O that O bad O . O",MicroMP3.txt,sound[-3] ,['sound']
198,"The O eq B-aspect is O awful O , O and O even O at O top O volumes O , O the O bass B-aspect is O flat O sounding O . O",MicroMP3.txt,"eq[-3], bass[-3] ","['eq', 'bass']"
199,Cranking O the O master O volume B-aspect level O up O past O the O mark O of O the O bar O only O leads O to O distortion O and O compromised O sound O quality O . O,MicroMP3.txt,volume [-1] ,['volume ']
200,"The O headphone B-aspect jack I-aspect gave O out O after O only O a O couple O weeks O of O use O , O and O the O stock O earbuds O were O replaced O same O day O with O some O high O end O sony O 's O I O 'd O been O having O . O",MicroMP3.txt,headphone jack[-3] ,['headphone jack']
201,They O did O n't O really O make O any O difference O . O,MicroMP3.txt,,[]
202,I O also O experimented O with O an O adapter O for O the O car O . O,MicroMP3.txt,,[]
203,"If O you O 've O been O listening O to O cd O 's O in O your O car O for O awhile O , O dealing O with O the O drop-off O in O sound B-aspect quality O may O take O some O getting O used O to O . O",MicroMP3.txt,sound[-2] ,['sound']
204,"However O , O if O there O was O one O thing O I O liked O about O the O creative O , O it O would O be O the O car B-aspect adapter I-aspect . O",MicroMP3.txt,car adapter[+2] ,['car adapter']
205,"Hands O down O , O better O quality O than O ipod O 's O . O",MicroMP3.txt,,[]
206,"that O is O n't O saying O much O , O but O hey O , O I O like O to O be O positive O . O",MicroMP3.txt,,[]
207,"Even O after O all O the O nightmare O sound O problems O , O I O 'd O still O half-way O like O this O product O if O it O kept O it O 's O promise O ; O the O ability O to O store O 1500 O songs O . O",MicroMP3.txt,storage[-2][u] ,['storage']
208,"I O got O about O 700 O loaded O up O before O it O told O me O I O was O full O , O and O at O that O point O , O I O was O ready O to O toss O it O out O the O window O . O",MicroMP3.txt,storage[-2][u] ,['storage']
209,"If O you O do O not O care O about O sound/music O quality O in O the O least O , O and O do O n't O mind O the O ability O to O store O 800 O songs O less O than O promised O , O get O the O creative O zen O micro O . O",MicroMP3.txt,,[]
210,"Otherwise O , O you O should O get O an O ipod O . O",MicroMP3.txt,,[]
211,"My O friend O has O an O ipod O , O and O although O the O sound O quality O probably O wo O n't O meet O most O audiophile O standards O , O the O product O itself O is O better O than O anything O creative B-aspect has O made O . O",MicroMP3.txt,creative[-][cc],['creative']
212,"features O [ O - O ] O [ O u O ] O [ O cc O ] O It O hold O 's O a O promised O amount O of O songs O , O and O the O headphone O jack/volume O controls O deliver O a O more O impressive O performance O than O creative O 's O . O",MicroMP3.txt,,[]
213,"If O you O 're O an O audiophile O , O you O already O know O that O mp3 O players O are O far O from O impressive O . O",MicroMP3.txt,,[]
214,"player O [ O - O ] O [ O s O ] O However O , O this O one O makes O an O ipod O sound O like O your O old O LP O 's O , O so O even O if O you O 're O a O casual O listener O , O I O 'd O advise O that O you O avoid O the O purchase O of O this O product O . O Terrible O . O",MicroMP3.txt,,[]
215,"I O bought O this O two O months O ago O at O a O local O retailer O , O after O spending O considerable O time O reading O reviews O here O of O this O and O other O 5GB O players O . O",MicroMP3.txt,,[]
216,"While O they O all O seem O to O have O their O own O positives O and O negatives O , O I O picked O the O Zen O Micro O over O the O Ipod O mini O , O because O I O am O not O an O Apple O person O , O never O has O been O - O I O wanted O something O that O is O fully O compatible O with O Windows O Media O Player O . O",MicroMP3.txt,compatibility with windows media player[+3]  ,['compatibility with windows media player']
217,"Also O , O the O WMA O compression O format B-aspect is O superior O to O MP3 O , O especially O at O lower O bit O rates O , O so O I O needed O a O player O that O could O handle O WMA O and O integrate O well O with O my O Windows O XP O computers O . O",MicroMP3.txt,format[+2] ,['format']
218,"I O was O fortunate O to O get O the O packaging O that O still O included O all O the O accessories B-aspect ( O desk O stand/hard O case O , O belt O clip O , O wall O charger O , O etc O ) O . O",MicroMP3.txt,accessories[+3] ,['accessories']
219,"And O so O far O , O I O have O been O very O , O very O happy O with O my O zen B-aspect micro I-aspect . O",MicroMP3.txt,Zen Micro[+3] ,['zen micro']
220,"It O 's O being O used O daily O and O I O have O had O none O of O the O problems O reported O by O other O reviewers O ( O headphone O jack O , O player O locking O up O , O etc O ) O . O",MicroMP3.txt,working[+3][u] ,['working']
221,"Just O in O case O , O I O bought O a O two-year O extended O warranty O for O about O 15 O % O of O the O purchase O price O of O the O player O . O",MicroMP3.txt,,[]
222,"I O promptly O gave O the O included O earbuds O to O my O wife O , O I O 'm O using O a O pair O of O Sennheiser O PXC250 O noise-canceling O headphones O with O the O Zen O Micro O . O",MicroMP3.txt,,[]
223,The O Micro O has O an O impressive O array O of O very O nice O features B-aspect and O a O well O designed O user B-aspect interface I-aspect . O,MicroMP3.txt,"features[+3], user interface[+3] ","['features', 'user interface']"
224,What O I O like O the O most O : O - O Small O and O solid O feel B-aspect . O,MicroMP3.txt,feel[+3] ,['feel']
225,"The O Zen O Micro O is O smaller O than O it O looks O in O pictures O , O and O feels O very O solid O . O",MicroMP3.txt,"size[+2],feel[+2] ","['size', 'feel']"
226,The O blue O backlight B-aspect is O pretty O cool O . O,MicroMP3.txt,backlight[+3] ,['backlight']
227,"The O screen B-aspect is O clear O and O readable O , O and O the O touch O pad O works O very O well O , O it O took O me O less O than O a O day O to O get O the O hang O of O it O , O and O now O I O like O it O better O than O having O to O click O buttons O or O fiddle O with O a O separate O volume O control O . O",MicroMP3.txt,"screen[+2], touchpad[+2] ","['screen', 'touchpad']"
228,"- O Great O sound B-aspect ! O I O was O very O impressed O , O I O encode O at O 192 O kbps O and O the O audio B-aspect quality I-aspect is O great O , O especially O with O the O better O headphones O . O",MicroMP3.txt,"sound[+3], audio quality[+3] ","['sound', 'audio quality']"
229,"I O managed O to O fit O about O 700 O tracks O on O the O player O , O but O many O of O those O are O 6-15 O minute O long O classical O tracks O . O",MicroMP3.txt,,[]
230,- O Integration O with O Media O Player O . O,MicroMP3.txt,,[]
231,"The O first O thing O I O did O was O upgrade O the O firmware O to O the O version O required O for O WMP10 O , O it O syncs O flawlessly O with O Media O Player O and O transfers O are O fast O . O",MicroMP3.txt,"transfer[+2], sync with media player[+1][u] ","['transfer', 'sync with media player']"
232,- O Replaceable O battery B-aspect . O,MicroMP3.txt,battery[+1] ,['battery']
233,"A O must O for O me O , O the O fact O that O you O can O carry O extra O batteries O is O a O big O bonus O . O",MicroMP3.txt,,[]
234,- O The O FM O Radio O . O,MicroMP3.txt,,[]
235,I O find O myself O listening O to O the O radio O a O lot O . O,MicroMP3.txt,,[]
236,"You O have O to O be O in O an O area O with O good O reception O , O but O where O I O live O I O can O get O most O of O my O favorite O stations O quite O well O . O",MicroMP3.txt,,[]
237,- O Doubles O as O a O removable O disk O drive O . O,MicroMP3.txt,,[]
238,"With O the O right O firmware O , O drag O and O drop O to O and O from O the O player O like O any O other O jump O drive O . O",MicroMP3.txt,interface[+2][u] ,['interface']
239,"I O have O not O yet O used O all O the O features O , O like O the O calendar O , O etc O , O but O as O a O music O player B-aspect this O little O thing O rocks O . O",MicroMP3.txt,player[+3][p] ,['player']
240,"The O only O reason O for O not O giving O it O 5 O stars O : O the O claimed O battery B-aspect life I-aspect of O 12 O hours O is O very O optimistic O - O possible O maybe O if O you O really O sit O down O and O listen O continuously O for O 12 O hours O without O ever O touching O the O player O , O but O in O real O life O I O can O probably O get O 6-8 O hours O at O most O . O",MicroMP3.txt,battery life[-2] ,['battery life']
241,"Plus O , O from O the O Creative O discussion O forums O it O is O clear O that O they O have O some O problems O with O excessive O battery O drainage O with O the O current O firmware O . O",MicroMP3.txt,,[]
242,They O seem O to O be O working O on O a O fix O and O will O probably O sort O it O out O soon O . O,MicroMP3.txt,,[]
243,"For O me O , O I O get O through O a O typical O day O 's O listening O just O fine O , O and O I O could O probably O squeeze O out O two O days O , O but O it O really O is O no O big O deal O to O just O charge O the O Micro O overnight O . O",MicroMP3.txt,,[]
244,"Even O the O `` O shorter O '' O battery B-aspect life I-aspect , O though O , O has O not O impaired O my O positive O experience O with O the O Zen O Micro O in O any O way O . O",MicroMP3.txt,battery life[-2] ,['battery life']
245,"If O you O can O get O one O with O all O the O accessories B-aspect and O a O cheap O extended O warranty O , O this O is O the O player B-aspect to O get O ! O Highly O recommended O . O",MicroMP3.txt,"warranty price[+2][u], accessories[+2], player[+][s] ","['warranty price', 'accessories', 'player']"
246,Update O 8/11/05 O : O The O latest O release O of O the O iPOD O firmware O fixes O teh O calender O sync O bug O i O noted O below O . O,MicroMP3.txt,,[]
247,I O bought O this O a O couple O of O months O ago O after O researching O all O the O reviews O comparing O with O the O iPod O mini O . O,MicroMP3.txt,,[]
248,The O Micro O seeemed O like O an O iPod O for O less O . O,MicroMP3.txt,price[+2] ,['price']
249,"I O got O rid O of O my O older O PDA O figuring O that O since O the O only O function O I O used O on O it O anyways O was O to O manage O my O contacts O and O calender O , O I O could O now O use O my O Zen O Micro O . O",MicroMP3.txt,,[]
250,"Pros O : O - O Excellent O sound B-aspect , O even O with O the O headphones O that O come O out O of O the O box O , O but O it O absolutely O rocked O with O my O Bose O Quietcomfort O 2 O set O . O",MicroMP3.txt,sound[+3] ,['sound']
251,"- O Looks O sleek O , O compact O , O has O a O radio O . O",MicroMP3.txt,"look[+3], size[+3][u] ","['look', 'size']"
252,Limitations O : O - O Not O a O lot O of O original O accessories B-aspect like O the O iPod O . O,MicroMP3.txt,accessories[-2] ,['accessories']
253,"I O waited O for O Creative O 's O FM O transmitter O for O a O month O , O finally O bought O a O Belkin O Tunecast O II O , O which O is O not O great O . O",MicroMP3.txt,,[]
254,I O get O occasional O hiss O while O driving O . O,MicroMP3.txt,,[]
255,- O The O battery B-aspect life I-aspect leaves O a O lot O to O be O desired O . O,MicroMP3.txt,battery life[-2] ,['battery life']
256,"Though O rated O at O 12 O hrs O , O I O could O barely O manage O 8 O and O I O have O two O spares O as O well O . O",MicroMP3.txt,,[]
257,"I O downloaded O the O new O firmware B-aspect which O was O supposed O to O take O care O of O the O problem O , O but O it O has O n't O worked O . O",MicroMP3.txt,firmware[-3] ,['firmware']
258,"- O The O outlook O synch O only O works O for O non O recurring O appointments O , O which O personally O is O very O annoying O to O me O but O probably O wont O be O to O most O people O . O",MicroMP3.txt,outlook sync[-2] ,['outlook sync']
259,Several O people O complained O about O the O touchpad O and O frankly O i O 'm O starting O to O see O why O . O,MicroMP3.txt,,[]
260,I O occassionally O flip O songs O while O working O out O as O i O accidently O hit O the O pad O even O lightly O ( O yes O i O have O it O in O maximum O desensitized O mode O ) O . O,MicroMP3.txt,touchpad[-1] ,['touchpad']
261,I O wish O they O has O a O `` O lock O '' O function O like O cell O phones O to O prevent O this O . O,MicroMP3.txt,,[]
